Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-01-11,41.1841926574707,73.75494384765625,27.393985748291016,38.6321907043457,99.426025390625,81.37471771240234,68.97127532958984,42.60962677001953,30.686662673950195,128.1785125732422,96.72110748291016
2022-01-12,41.59899139404297,73.85086059570312,27.445968627929688,38.660194396972656,99.74516296386719,81.75750732421875,68.99825286865234,42.722900390625,30.7840576171875,127.81311798095703,97.35892486572266
2022-01-13,41.27637481689453,73.08365631103516,27.30733299255371,38.51084518432617,99.9610595703125,79.64015197753906,69.12410736083984,42.57477951049805,30.934568405151367,125.82686614990234,95.40198516845703
2022-01-14,40.92610549926758,73.4193115234375,27.948532104492188,38.1095085144043,99.36031341552734,80.31362915039062,69.24996185302734,42.07810592651367,30.72208023071289,125.61139678955078,94.95745086669922
2022-01-18,40.38686752319336,72.52745819091797,28.061174392700195,37.26013946533203,98.21510314941406,78.38525390625,68.2520523071289,41.790550231933594,30.35465431213379,123.84999084472656,93.15998077392578
2022-01-19,40.28548049926758,72.40279388427734,27.85755157470703,36.63478469848633,97.1168441772461,77.29022979736328,68.68359375,41.25030517578125,30.491893768310547,123.34405517578125,91.47842407226562
2022-01-20,39.700157165527344,71.68354797363281,27.601938247680664,36.40143585205078,95.87777709960938,76.29214477539062,68.23410034179688,40.88433837890625,30.5317325592041,122.53832244873047,89.8114242553711
2022-01-21,38.7323112487793,69.2573471069336,27.05605125427246,35.654747009277344,94.99539947509766,74.77559661865234,68.28804016113281,40.858192443847656,30.474184036254883,121.30159759521484,87.1780014038086
2022-01-24,38.75534439086914,69.7656021118164,27.238012313842773,35.757408142089844,95.53984069824219,75.16322326660156,68.06330108642578,40.9453239440918,30.1820125579834,120.89872741699219,88.22652435302734
2022-01-25,38.40509033203125,68.33673095703125,28.295129776000977,35.9067497253418,94.60115814208984,73.42378234863281,67.30813598632812,40.83205795288086,29.708341598510742,120.12110137939453,86.73345947265625
2022-01-26,38.004127502441406,67.33939361572266,28.247465133666992,36.00008773803711,93.77510833740234,73.8550033569336,66.79570007324219,40.15238571166992,29.46487045288086,119.49336242675781,86.31309509277344
2022-01-27,38.133174896240234,67.41610717773438,28.555072784423828,35.673404693603516,92.93968200683594,73.34627532958984,67.24520874023438,39.429161071777344,29.72605323791504,119.80253601074219,84.22085571289062
2022-01-28,38.354400634765625,69.3436508178711,28.433765411376953,36.140098571777344,93.58737182617188,76.55377960205078,68.03632354736328,40.79719543457031,30.08462142944336,122.24787902832031,86.05699920654297
2022-01-31,38.9212760925293,70.9163818359375,28.559404373168945,36.45744705200195,94.56358337402344,78.4773178100586,68.29703521728516,41.25030517578125,30.655685424804688,122.95053100585938,89.36688232421875
2022-02-01,39.520423889160156,71.53011322021484,29.577529907226562,36.96146011352539,95.86837768554688,78.68080139160156,68.23410034179688,40.971473693847656,30.2484130859375,123.27849578857422,89.9080810546875
2022-02-02,39.64485549926758,72.95899200439453,29.672842025756836,37.213470458984375,96.53485870361328,79.32037353515625,69.05220031738281,41.67727279663086,30.695526123046875,124.93680572509766,89.37173461914062
2022-02-03,38.95353317260742,68.07780456542969,29.391233444213867,36.80278396606445,94.99539947509766,77.01892852783203,69.0701904296875,41.25030517578125,30.558292388916016,124.40277099609375,86.6368179321289
2022-02-04,38.30830764770508,68.25041198730469,29.850467681884766,37.42814636230469,93.97222137451172,77.3290023803711,68.22511291503906,40.68391418457031,30.3148193359375,123.95305633544922,89.10111999511719
2022-02-07,38.11934280395508,67.06128692626953,30.231718063354492,37.54015350341797,94.04732513427734,76.8154067993164,68.35096740722656,40.692626953125,30.270549774169922,123.73755645751953,88.91751098632812
2022-02-08,38.70927047729492,67.03252410888672,29.581863403320312,38.06283187866211,94.98602294921875,77.76506805419922,68.61167907714844,40.326656341552734,30.29267692565918,124.7494125366211,90.16898345947266
2022-02-09,39.55268096923828,68.92169189453125,29.82880973815918,38.305511474609375,96.29081726074219,79.4899673461914,68.62965393066406,41.30258560180664,30.42548942565918,125.71441650390625,91.36247253417969
2022-02-10,39.32223892211914,67.9339599609375,29.64250946044922,37.96950149536133,94.71379852294922,77.41136932373047,67.89247131347656,40.126243591308594,29.65522003173828,123.74694061279297,89.78726196289062
2022-02-11,38.7138786315918,66.46670532226562,30.504667282104492,37.43747329711914,93.2682113647461,75.04691314697266,67.64974975585938,39.5772819519043,29.672931671142578,122.03239440917969,87.20700073242188
2022-02-14,38.395870208740234,66.47631072998047,29.785486221313477,37.0174674987793,92.92089080810547,75.02269744873047,67.4609603881836,39.15032958984375,29.42060089111328,120.78629302978516,87.70469665527344
2022-02-15,39.101016998291016,67.40653228759766,29.473546981811523,37.521484375,94.31954193115234,76.99469757080078,67.57782745361328,39.34202194213867,29.283367156982422,122.1447982788086,89.66646575927734
2022-02-16,39.386756896972656,66.93663787841797,29.711837768554688,37.54948425292969,94.81706237792969,76.91715240478516,67.70368957519531,39.44658279418945,29.349769592285156,122.33219909667969,89.92255401611328
2022-02-17,38.7138786315918,65.15292358398438,29.664175033569336,36.61611557006836,93.08049011230469,74.61570739746094,68.22511291503906,39.106746673583984,29.367477416992188,120.36469268798828,87.51624298095703
2022-02-18,38.64936065673828,64.6446762084961,29.482215881347656,36.606773376464844,92.31072998046875,73.85986328125,68.35096740722656,38.93247985839844,29.314361572265625,119.46527099609375,86.97505950927734
2022-02-22,38.100914001464844,63.98297882080078,29.005647659301758,36.42010498046875,91.41900634765625,73.17669677734375,67.82056427001953,38.827919006347656,29.283367156982422,119.16545867919922,84.43827819824219
2022-02-23,37.61238098144531,62.908905029296875,29.304580688476562,35.78541564941406,89.73873138427734,71.34520721435547,67.27217864990234,38.322532653808594,28.787565231323242,118.56582641601562,81.61641693115234
2022-02-24,37.501766204833984,64.67342376708984,29.074966430664062,35.35606384277344,90.8839340209961,73.78234100341797,66.11247253417969,38.984764099121094,29.017765045166016,119.04364776611328,83.4815673828125
2022-02-25,38.870574951171875,65.71871185302734,29.8418025970459,36.494773864746094,93.05232238769531,74.78528594970703,68.24311065673828,39.96068572998047,29.916404724121094,122.68821716308594,85.13409423828125
2022-02-28,38.428131103515625,65.64200592041016,30.57832145690918,35.95342254638672,93.76571655273438,74.64962005615234,67.33509063720703,39.272315979003906,30.07134437561035,121.76068878173828,85.7332534790039
2022-03-01,37.54325485229492,64.81727600097656,30.885929107666016,34.628028869628906,92.36708068847656,73.15730285644531,66.93954467773438,39.19388961791992,29.81015396118164,121.08612060546875,84.4334716796875
2022-03-02,38.36821365356445,65.37349700927734,31.592105865478516,35.52406692504883,94.33831024169922,74.74169921875,67.64974975585938,39.89097595214844,30.173160552978516,122.91307830810547,86.20677947998047
2022-03-03,38.414310455322266,64.69261932373047,31.67875862121582,35.41205978393555,94.44156646728516,73.85016632080078,68.19812774658203,40.326656341552734,30.70437240600586,123.54080200195312,84.25468444824219
2022-03-04,38.2806510925293,63.76240539550781,32.59290313720703,34.74937057495117,94.23506927490234,72.55651092529297,68.20713806152344,40.66648483276367,31.381685256958008,124.15918731689453,82.91622924804688
2022-03-07,36.95331954956055,61.6430549621582,33.07381057739258,33.47998809814453,91.7099838256836,69.90135955810547,66.96651458740234,39.92582702636719,31.788938522338867,121.99494934082031,78.85256958007812
2022-03-08,36.76435852050781,61.4896354675293,33.593692779541016,33.28397750854492,91.1467514038086,69.56219482421875,65.1595230102539,39.56857681274414,31.297563552856445,119.50273895263672,79.01683807373047
2022-03-09,37.902732849121094,63.33085632324219,32.56691360473633,34.50669860839844,92.79887390136719,72.31425476074219,65.60004425048828,40.230804443359375,31.07622718811035,121.76068878173828,81.5584487915039
2022-03-10,38.004127502441406,62.86096954345703,33.56336975097656,34.217350006103516,92.67684173583984,71.04966735839844,64.97972869873047,40.37022399902344,31.284286499023438,121.71383666992188,82.13829803466797
2022-03-11,37.722991943359375,61.7293815612793,33.29475784301758,33.97467041015625,91.9352798461914,69.79959869384766,64.22457122802734,39.96940231323242,31.17804718017578,120.8050308227539,80.5582275390625
2022-03-14,37.667686462402344,61.01013946533203,32.29830551147461,34.40403366088867,92.24505615234375,68.50594329833984,64.5661849975586,39.72541809082031,31.14263153076172,121.65763854980469,79.2149429321289
2022-03-15,38.100914001464844,62.18008041381836,31.115543365478516,34.889381408691406,93.70940399169922,70.80738830566406,66.01358032226562,40.03911590576172,31.54104995727539,124.084228515625,81.86769104003906
2022-03-16,38.70005798339844,63.896671295166016,30.972572326660156,35.86941146850586,94.94849395751953,73.10885620117188,66.08549499511719,40.48350524902344,31.483495712280273,125.57390594482422,84.66056823730469
2022-03-17,39.442073822021484,64.58712005615234,32.03834915161133,36.31743240356445,96.16877746582031,73.6272964477539,66.54396057128906,41.0586051940918,31.616296768188477,127.5601577758789,86.07148742675781
2022-03-18,39.681724548339844,65.43103790283203,32.008026123046875,36.40143585205078,96.53485870361328,75.13414001464844,66.69680786132812,41.15445327758789,31.34626579284668,128.34715270996094,87.88346862792969
2022-03-21,40.011566162109375,64.818603515625,33.298316955566406,36.36583709716797,96.7524185180664,74.99141693115234,66.78260803222656,40.94324493408203,31.555715560913086,128.24942016601562,87.14741516113281
2022-03-22,40.22899627685547,66.02998352050781,33.05337905883789,36.95615768432617,97.27983856201172,76.06905364990234,67.27928924560547,40.96953582763672,31.600271224975586,128.2776336669922,89.31061553955078
2022-03-23,40.04395294189453,65.12625885009766,33.621986389160156,36.27212142944336,96.34742736816406,74.8991928100586,66.73745727539062,40.50507354736328,31.644840240478516,125.97500610351562,88.20238494873047
2022-03-24,40.84891128540039,66.19342041015625,33.70508575439453,36.56260299682617,97.08203887939453,76.84571075439453,67.2070541381836,40.820560455322266,31.97016143798828,127.47875213623047,88.88956451416016
2022-03-25,41.30689239501953,66.51069641113281,34.444271087646484,37.0311164855957,97.68479919433594,76.80201721191406,67.76696014404297,41.30255889892578,32.433624267578125,128.0708465576172,88.73471069335938
2022-03-28,41.12185287475586,66.72220611572266,33.591373443603516,36.92803955078125,97.71306610107422,77.71459197998047,68.04690551757812,41.828372955322266,32.6430778503418,129.00128173828125,91.1011734008789
2022-03-29,41.468814849853516,67.8855209350586,33.50388717651367,37.01237869262695,98.61719512939453,79.36500549316406,68.65198516845703,43.05526351928711,32.94611358642578,129.76255798339844,92.68848419189453
2022-03-30,41.330020904541016,67.4048080444336,33.89316177368164,36.750003814697266,98.50419616699219,78.30681610107422,68.69712829589844,42.81865310668945,33.21794891357422,130.0162811279297,91.28022766113281
2022-03-31,40.779518127441406,66.12613677978516,33.43391036987305,35.90668869018555,96.98786926269531,77.14666748046875,68.5345687866211,42.34541702270508,33.18229675292969,128.74752807617188,89.52837371826172
2022-04-01,41.20974349975586,66.6164321899414,33.70508575439453,35.81298065185547,96.23440551757812,76.91852569580078,69.22091674804688,43.18672180175781,33.6457633972168,129.76255798339844,89.63967895507812
2022-04-04,41.21900177001953,68.45275115966797,33.74882888793945,35.65369415283203,96.11196899414062,78.3796157836914,69.0041732788086,43.05526351928711,33.387298583984375,128.68174743652344,91.65284729003906
2022-04-05,40.890541076660156,67.57786560058594,33.219581604003906,35.428810119628906,94.74634552001953,76.7292251586914,69.06739044189453,43.09031295776367,33.59674072265625,128.95433044433594,89.5041732788086
2022-04-06,40.41867446899414,66.31842041015625,33.41641616821289,35.1851806640625,94.01173400878906,74.91375732421875,69.94337463378906,43.73005676269531,34.26519775390625,130.9185333251953,87.22000122070312
2022-04-07,40.6823616027832,65.74156951904297,33.853797912597656,35.14769744873047,94.33195495605469,75.03025817871094,70.7922592163086,43.37074661254883,34.18053436279297,133.437255859375,87.66521453857422
2022-04-08,40.93217849731445,65.45314025878906,34.785438537597656,35.50376510620117,93.80452728271484,73.98176574707031,71.09029388427734,43.52848815917969,34.29639434814453,134.2361297607422,86.85704040527344
2022-04-11,40.728614807128906,64.60708618164062,33.74007797241211,35.34447479248047,93.5031509399414,72.11779022216797,70.80130004882812,42.932579040527344,33.82847595214844,131.56703186035156,85.2455062866211
2022-04-12,40.73787307739258,64.07830810546875,34.299930572509766,34.960304260253906,93.35246276855469,71.79742431640625,70.81935119628906,42.801124572753906,33.957706451416016,130.28887939453125,85.43424987792969
2022-04-13,41.33927917480469,65.02049255371094,34.81167984008789,34.960304260253906,94.22835540771484,72.95269012451172,71.21671295166016,42.97639846801758,33.890872955322266,130.9279327392578,87.55873107910156
2022-04-14,41.20049285888672,63.91487503051758,34.92540740966797,34.566749572753906,94.12476348876953,71.18094635009766,71.19866180419922,42.73101043701172,33.90869140625,130.29823303222656,86.33439636230469
2022-04-18,41.23750305175781,63.703365325927734,35.4371452331543,34.772891998291016,93.79510498046875,71.4139404296875,70.61165618896484,42.625858306884766,33.725975036621094,128.86033630371094,86.5957260131836
